epoch,eepoch,flow,psrc,pdst,path,plen,cps,sps,hds,ipkts,epkts,drops,ibytes,ebytes
189,205,1023,4,2,0,2,--,--,000,3,3,0,1770,1770
173,205,1023,6,2,0,3,---,---,000,1,1,0,590,590
181,205,1023,5,2,0,3,---,---,000,1,1,0,590,590
173,205,1023,6,2,0,3,---,---,000,2,1,1,1180,590
189,205,1023,4,2,0,2,--,--,000,4,1,3,2360,590
173,205,1023,6,2,0,3,---,---,000,3,1,2,1770,590
157,205,1023,8,2,0,4,----,----,000,1,1,0,590,590
173,205,1023,6,2,0,3,---,---,000,4,1,3,2360,590
181,205,1023,5,2,0,3,---,---,000,2,1,1,1180,590
141,205,1023,10,2,0,5,-----,-----,000,3,3,0,1770,1770
157,205,1023,8,2,0,4,----,----,000,2,1,1,1180,590
141,205,1023,10,2,0,5,-----,-----,000,4,1,3,2360,590
133,205,1023,11,2,0,6,------,------,000,2,2,0,1180,1180
191,207,1023,4,2,0,2,--,--,000,2,2,0,1180,1180
175,207,1023,6,2,0,3,---,---,000,1,1,0,590,590
183,207,1023,5,2,0,3,---,---,000,1,1,0,590,590
143,207,1023,10,2,0,5,-----,-----,000,2,2,0,1180,1180
175,207,1023,6,2,0,3,---,---,000,2,1,1,1180,590
159,207,1023,8,2,0,4,----,----,000,1,1,0,590,590
174,206,10,6,2,0,3,---,---,000,2,2,0,2956,2956
134,206,17,11,2,0,6,------,------,000,2,2,0,2956,2956
158,206,12,8,2,0,4,----,----,000,2,2,0,2956,2956
150,206,13,9,2,0,5,-----,-----,000,2,2,0,2956,2956
198,206,1,3,2,0,2,--,--,000,2,2,0,2956,2956
142,206,14,10,2,0,5,-----,-----,000,2,2,0,2956,2956
182,206,5,5,2,0,3,---,---,000,2,2,0,2956,2956
182,206,6,5,2,0,3,---,---,000,2,2,0,2956,2956
182,206,7,5,2,0,3,---,---,000,2,2,0,2956,2956
135,207,1023,11,2,0,6,------,------,000,1,1,0,590,590
185,209,1023,5,2,0,3,---,---,000,1,1,0,590,590
161,209,1023,8,2,0,4,----,----,000,1,1,0,590,590
176,208,10,6,2,0,3,---,---,000,1,1,0,1478,1478
136,208,17,11,2,0,6,------,------,000,1,1,0,1478,1478
160,208,12,8,2,0,4,----,----,000,1,1,0,1478,1478
152,208,13,9,2,0,5,-----,-----,000,1,1,0,1478,1478
200,208,1,3,2,0,2,--,--,000,1,1,0,1478,1478
144,208,14,10,2,0,5,-----,-----,000,1,1,0,1478,1478
184,208,5,5,2,0,3,---,---,000,1,1,0,1478,1478
184,208,6,5,2,0,3,---,---,000,1,1,0,1478,1478
184,208,7,5,2,0,3,---,---,000,1,1,0,1478,1478
137,209,1023,11,2,0,6,------,------,000,1,1,0,590,590
187,211,1023,5,2,0,3,---,---,000,1,1,0,590,590
139,211,1023,11,2,0,6,------,------,000,1,1,0,590,590
177,210,10,6,2,0,3,---,---,000,1,1,0,1478,1478
137,210,17,11,2,0,6,------,------,000,1,1,0,1478,1478
161,210,12,8,2,0,4,----,----,000,1,1,0,1478,1478
153,210,13,9,2,0,5,-----,-----,000,1,1,0,1478,1478
202,210,1,3,2,0,2,--,--,000,1,1,0,1478,1478
146,210,14,10,2,0,5,-----,-----,000,1,1,0,1478,1478
186,210,5,5,2,0,3,---,---,000,1,1,0,1478,1478
186,210,6,5,2,0,3,---,---,000,1,1,0,1478,1478
186,210,7,5,2,0,3,---,---,000,1,1,0,1478,1478
163,211,1023,8,2,0,4,----,----,000,1,1,0,590,590
188,213,1023,5,2,0,3,---,---,000,1,1,0,590,590
164,213,1023,8,2,0,4,----,----,000,3,1,2,1770,590
179,212,10,6,2,0,3,---,---,000,1,1,0,1478,1478
139,212,17,11,2,0,6,------,------,000,1,1,0,1478,1478
163,212,12,8,2,0,4,----,----,000,1,1,0,1478,1478
155,212,13,9,2,0,5,-----,-----,000,1,1,0,1478,1478
204,212,1,3,2,0,2,--,--,000,1,1,0,1478,1478
148,212,14,10,2,0,5,-----,-----,000,1,1,0,1478,1478
188,212,5,5,2,0,3,---,---,000,1,1,0,1478,1478
188,212,6,5,2,0,3,---,---,000,1,1,0,1478,1478
188,212,7,5,2,0,3,---,---,000,1,1,0,1478,1478
181,213,10,6,2,0,3,---,---,000,1,1,0,1478,1478
141,213,17,11,2,0,6,------,------,000,1,1,0,1478,1478
165,213,12,8,2,0,4,----,----,000,1,1,0,1478,1478
157,213,13,9,2,0,5,-----,-----,000,1,1,0,1478,1478
205,213,1,3,2,0,2,--,--,000,1,1,0,1478,1478
149,213,14,10,2,0,5,-----,-----,000,1,1,0,1478,1478
189,214,5,5,2,0,3,---,---,000,1,1,0,1478,1478
189,214,6,5,2,0,3,---,---,000,1,1,0,1478,1478
189,214,7,5,2,0,3,---,---,000,1,1,0,1478,1478
183,215,10,6,2,0,3,---,---,000,1,1,0,1478,1478
143,215,17,11,2,0,6,------,------,000,1,1,0,1478,1478
167,215,12,8,2,0,4,----,----,000,1,1,0,1478,1478
159,215,13,9,2,0,5,-----,-----,000,1,1,0,1478,1478
207,215,1,3,2,0,2,--,--,000,1,1,0,1478,1478
151,215,14,10,2,0,5,-----,-----,000,1,1,0,1478,1478
191,215,5,5,2,0,3,---,---,000,1,1,0,1478,1478
191,215,6,5,2,0,3,---,---,000,1,1,0,1478,1478
191,215,7,5,2,0,3,---,---,000,1,1,0,1478,1478
184,217,10,6,2,0,3,---,---,000,1,1,0,1478,1478
145,217,17,11,2,0,6,------,------,000,1,1,0,1478,1478
169,217,12,8,2,0,4,----,----,000,1,1,0,1478,1478
161,217,13,9,2,0,5,-----,-----,000,1,1,0,1478,1478
209,217,1,3,2,0,2,--,--,000,1,1,0,1478,1478
153,217,14,10,2,0,5,-----,-----,000,1,1,0,1478,1478
193,217,5,5,2,0,3,---,---,000,1,1,0,1478,1478
193,217,6,5,2,0,3,---,---,000,1,1,0,1478,1478
