epoch,eepoch,flow,psrc,pdst,path,plen,cps,sps,hds,ipkts,epkts,drops,ibytes,ebytes
214,206,1023,1,2,0,2,--,--,000,1,1,0,590,590
190,206,1023,4,2,0,2,--,--,000,2,2,0,1180,1180
214,206,1023,1,2,0,2,--,--,000,2,1,1,1180,590
198,206,1023,3,2,0,2,--,--,000,6,2,4,3540,1180
198,206,5,3,2,0,2,--,--,000,2,2,0,2956,2956
198,206,6,3,2,0,2,--,--,000,2,2,0,2956,2956
214,206,1,1,2,0,2,--,--,000,2,2,0,2956,2956
216,208,1023,1,2,0,2,--,--,000,1,1,0,590,590
192,208,1023,4,2,0,2,--,--,000,1,1,0,590,590
173,206,8,6,2,0,3,---,---,000,2,2,0,2956,2956
214,206,2,1,2,0,2,--,--,000,2,2,0,2956,2956
150,206,13,9,2,0,5,-----,-----,000,2,2,0,2956,2956
134,206,14,11,2,0,6,------,------,000,2,2,0,2956,2956
134,206,15,11,2,0,6,------,------,000,2,2,0,2956,2956
200,208,1023,3,2,0,2,--,--,000,1,1,0,590,590
158,206,10,8,2,0,4,----,----,000,2,2,0,2956,2956
158,206,11,8,2,0,4,----,----,000,2,2,0,2956,2956
152,208,1023,9,2,0,5,-----,-----,000,4,1,3,2360,590
200,208,5,3,2,0,2,--,--,000,1,1,0,1478,1478
200,208,6,3,2,0,2,--,--,000,1,1,0,1478,1478
175,208,8,6,2,0,3,---,---,000,1,1,0,1478,1478
216,208,1,1,2,0,2,--,--,000,1,1,0,1478,1478
218,210,1023,1,2,0,2,--,--,000,1,1,0,590,590
151,208,13,9,2,0,5,-----,-----,000,1,1,0,1478,1478
193,210,1023,4,2,0,2,--,--,000,1,1,0,590,590
216,208,2,1,2,0,2,--,--,000,1,1,0,1478,1478
136,208,14,11,2,0,6,------,------,000,1,1,0,1478,1478
136,208,15,11,2,0,6,------,------,000,1,1,0,1478,1478
160,208,10,8,2,0,4,----,----,000,1,1,0,1478,1478
160,208,11,8,2,0,4,----,----,000,1,1,0,1478,1478
202,210,1023,3,2,0,2,--,--,000,1,1,0,590,590
201,210,5,3,2,0,2,--,--,000,1,1,0,1478,1478
201,210,6,3,2,0,2,--,--,000,1,1,0,1478,1478
219,211,1023,1,2,0,2,--,--,000,1,1,0,590,590
177,210,8,6,2,0,3,---,---,000,1,1,0,1478,1478
195,211,1023,4,2,0,2,--,--,000,1,1,0,590,590
153,210,13,9,2,0,5,-----,-----,000,1,1,0,1478,1478
218,210,1,1,2,0,2,--,--,000,1,1,0,1478,1478
218,210,2,1,2,0,2,--,--,000,1,1,0,1478,1478
137,210,14,11,2,0,6,------,------,000,1,1,0,1478,1478
137,210,15,11,2,0,6,------,------,000,1,1,0,1478,1478
162,210,10,8,2,0,4,----,----,000,1,1,0,1478,1478
162,210,11,8,2,0,4,----,----,000,1,1,0,1478,1478
203,211,5,3,2,0,2,--,--,000,1,1,0,1478,1478
203,212,1023,3,2,0,2,--,--,000,1,1,0,590,590
203,211,6,3,2,0,2,--,--,000,1,1,0,1478,1478
179,212,8,6,2,0,3,---,---,000,1,1,0,1478,1478
221,213,1023,1,2,0,2,--,--,000,1,1,0,590,590
220,212,1,1,2,0,2,--,--,000,1,1,0,1478,1478
205,213,1023,3,2,0,2,--,--,000,1,1,0,590,590
220,212,2,1,2,0,2,--,--,000,1,1,0,1478,1478
155,212,13,9,2,0,5,-----,-----,000,1,1,0,1478,1478
139,212,14,11,2,0,6,------,------,000,1,1,0,1478,1478
139,212,15,11,2,0,6,------,------,000,1,1,0,1478,1478
164,212,10,8,2,0,4,----,----,000,1,1,0,1478,1478
164,212,11,8,2,0,4,----,----,000,1,1,0,1478,1478
205,213,5,3,2,0,2,--,--,000,1,1,0,1478,1478
205,213,6,3,2,0,2,--,--,000,1,1,0,1478,1478
181,213,8,6,2,0,3,---,---,000,1,1,0,1478,1478
221,213,1,1,2,0,2,--,--,000,1,1,0,1478,1478
221,213,2,1,2,0,2,--,--,000,1,1,0,1478,1478
157,213,13,9,2,0,5,-----,-----,000,1,1,0,1478,1478
141,213,14,11,2,0,6,------,------,000,1,1,0,1478,1478
141,213,15,11,2,0,6,------,------,000,1,1,0,1478,1478
197,213,1023,4,2,0,2,--,--,000,1,1,0,590,590
167,215,1023,8,2,0,4,----,----,000,1,1,0,590,590
165,214,10,8,2,0,4,----,----,000,1,1,0,1478,1478
