epoch,eepoch,flow,psrc,pdst,path,plen,cps,sps,hds,ipkts,epkts,drops,ibytes,ebytes
198,206,1023,3,2,0,2,--,--,000,1,1,0,590,590
182,206,1023,5,2,0,3,---,---,000,1,1,0,590,590
157,206,9,8,2,0,4,----,----,000,1,1,0,1478,1478
198,206,1023,3,2,0,2,--,--,000,2,1,1,1180,590
141,206,13,10,2,0,5,-----,-----,000,1,1,0,1478,1478
182,206,1023,5,2,0,3,---,---,000,7,3,4,4130,1770
134,206,1023,11,2,0,6,------,------,000,5,1,4,2950,590
142,206,1023,10,2,0,5,-----,-----,000,7,1,6,4130,590
149,205,10,9,2,0,5,-----,-----,000,2,2,0,2956,2956
149,205,11,9,2,0,5,-----,-----,000,2,2,0,2956,2956
149,205,12,9,2,0,5,-----,-----,000,2,2,0,2956,2956
189,206,2,4,2,0,2,--,--,000,2,2,0,2956,2956
189,206,3,4,2,0,2,--,--,000,2,2,0,2956,2956
166,206,1023,7,2,0,4,----,----,000,5,1,4,2950,590
142,206,13,10,2,0,5,-----,-----,000,1,1,0,1478,1478
158,206,9,8,2,0,4,----,----,000,1,1,0,1478,1478
142,206,14,10,2,0,5,-----,-----,000,2,2,0,2956,2956
199,208,1023,3,2,0,2,--,--,000,1,1,0,590,590
134,206,18,11,2,0,6,------,------,000,2,2,0,2956,2956
160,208,1023,8,2,0,4,----,----,000,3,1,2,1770,590
184,208,1023,5,2,0,3,---,---,000,4,2,2,2360,1180
151,207,10,9,2,0,5,-----,-----,000,1,1,0,1478,1478
151,207,11,9,2,0,5,-----,-----,000,1,1,0,1478,1478
151,207,12,9,2,0,5,-----,-----,000,1,1,0,1478,1478
191,208,2,4,2,0,2,--,--,000,1,1,0,1478,1478
144,208,1023,10,2,0,5,-----,-----,000,6,1,5,3540,590
191,208,3,4,2,0,2,--,--,000,1,1,0,1478,1478
159,208,9,8,2,0,4,----,----,000,1,1,0,1478,1478
143,208,13,10,2,0,5,-----,-----,000,1,1,0,1478,1478
143,208,14,10,2,0,5,-----,-----,000,1,1,0,1478,1478
135,208,18,11,2,0,6,------,------,000,1,1,0,1478,1478
201,209,1023,3,2,0,2,--,--,000,1,1,0,590,590
162,210,1023,8,2,0,4,----,----,000,1,1,0,590,590
153,209,10,9,2,0,5,-----,-----,000,1,1,0,1478,1478
153,209,11,9,2,0,5,-----,-----,000,1,1,0,1478,1478
153,209,12,9,2,0,5,-----,-----,000,1,1,0,1478,1478
193,209,2,4,2,0,2,--,--,000,1,1,0,1478,1478
193,209,3,4,2,0,2,--,--,000,1,1,0,1478,1478
