epoch,eepoch,flow,psrc,pdst,path,plen,cps,sps,hds,ipkts,epkts,drops,ibytes,ebytes
172,164,3,6,7,0,3,---,---,000,2,2,0,2956,2956
204,164,1,2,7,0,4,----,----,000,2,2,0,2956,2956
180,164,2,5,7,0,2,--,--,000,2,2,0,2956,2956
174,166,3,6,7,0,3,---,---,000,1,1,0,1478,1478
206,166,1,2,7,0,4,----,----,000,1,1,0,1478,1478
182,166,2,5,7,0,2,--,--,000,1,1,0,1478,1478
176,168,3,6,7,0,3,---,---,000,1,1,0,1478,1478
208,168,1,2,7,0,4,----,----,000,1,1,0,1478,1478
184,168,2,5,7,0,2,--,--,000,1,1,0,1478,1478
178,170,3,6,7,0,3,---,---,000,1,1,0,1478,1478
210,170,1,2,7,0,4,----,----,000,1,1,0,1478,1478
186,170,2,5,7,0,2,--,--,000,1,1,0,1478,1478
179,171,3,6,7,0,3,---,---,000,1,1,0,1478,1478
212,171,1,2,7,0,4,----,----,000,1,1,0,1478,1478
188,172,2,5,7,0,2,--,--,000,1,1,0,1478,1478
181,173,3,6,7,0,3,---,---,000,1,1,0,1478,1478
213,173,1,2,7,0,4,----,----,000,1,1,0,1478,1478
189,173,2,5,7,0,2,--,--,000,1,1,0,1478,1478
183,175,3,6,7,0,3,---,---,000,1,1,0,1478,1478
215,175,1,2,7,0,4,----,----,000,1,1,0,1478,1478
191,175,2,5,7,0,2,--,--,000,1,1,0,1478,1478
397,349,1023,1,7,0,5,-----,-----,000,4,1,3,392,98
389,349,1023,2,7,0,4,----,----,000,6,1,5,588,98
382,350,1023,3,7,0,4,----,----,000,3,1,2,294,98
374,350,1023,4,7,0,3,---,---,000,6,1,5,588,98
367,351,1023,5,7,0,2,--,--,000,3,1,2,294,98
359,351,1023,6,7,0,3,---,---,000,7,1,6,686,98
400,351,1023,1,7,0,5,-----,-----,000,1,1,0,98,98
392,351,1023,2,7,0,4,----,----,000,1,1,0,98,98
384,352,1023,3,7,0,4,----,----,000,1,1,0,98,98
375,352,1023,4,7,0,3,---,---,000,3,1,2,294,98
368,352,1023,5,7,0,2,--,--,000,1,1,0,98,98
360,352,1023,6,7,0,3,---,---,000,1,1,0,98,98
344,352,1023,8,7,0,2,--,--,000,1,1,0,98,98
336,352,1023,9,7,0,3,---,---,000,1,1,0,98,98
328,352,1023,10,7,0,2,--,--,000,1,1,0,98,98
320,352,1023,11,7,0,3,---,---,000,1,1,0,98,98
344,352,1023,8,7,0,2,--,--,000,8,1,7,784,98
337,353,1023,9,7,0,3,---,---,000,5,1,4,490,98
329,353,1023,10,7,0,2,--,--,000,8,1,7,784,98
