epoch,eepoch,flow,psrc,pdst,path,plen,cps,sps,hds,ipkts,epkts,drops,ibytes,ebytes
149,198,11,9,3,0,4,----,----,000,1,1,0,1478,1478
182,198,1023,5,3,0,3,---,---,000,1,1,0,590,590
150,198,1023,9,3,0,4,----,----,000,2,2,0,1180,1180
165,198,9,7,3,0,4,----,----,000,1,1,0,1478,1478
141,198,12,10,3,0,5,-----,-----,000,1,1,0,1478,1478
182,198,1023,5,3,0,3,---,---,000,6,1,5,3540,590
173,197,6,6,3,0,2,--,--,000,2,2,0,2956,2956
181,197,5,5,3,0,3,---,---,000,2,2,0,2956,2956
165,198,8,7,3,0,4,----,----,000,2,2,0,2956,2956
190,198,2,4,3,0,3,---,---,000,2,2,0,2956,2956
150,198,11,9,3,0,4,----,----,000,1,1,0,1478,1478
166,198,1023,7,3,0,4,----,----,000,2,1,1,1180,590
166,198,9,7,3,0,4,----,----,000,1,1,0,1478,1478
184,200,1023,5,3,0,3,---,---,000,1,1,0,590,590
214,198,1,1,3,0,2,--,--,000,2,2,0,2956,2956
190,198,3,4,3,0,3,---,---,000,2,2,0,2956,2956
142,198,12,10,3,0,5,-----,-----,000,1,1,0,1478,1478
152,200,1023,9,3,0,4,----,----,000,1,1,0,590,590
136,200,1023,11,3,0,5,-----,-----,000,4,1,3,2360,590
175,199,6,6,3,0,2,--,--,000,1,1,0,1478,1478
183,199,5,5,3,0,3,---,---,000,1,1,0,1478,1478
151,200,11,9,3,0,4,----,----,000,1,1,0,1478,1478
192,200,2,4,3,0,3,---,---,000,1,1,0,1478,1478
167,200,8,7,3,0,4,----,----,000,1,1,0,1478,1478
192,200,3,4,3,0,3,---,---,000,1,1,0,1478,1478
168,200,1023,7,3,0,4,----,----,000,2,1,1,1180,590
153,202,1023,9,3,0,4,----,----,000,3,1,2,1770,590
167,200,9,7,3,0,4,----,----,000,1,1,0,1478,1478
216,200,1,1,3,0,2,--,--,000,1,1,0,1478,1478
143,200,12,10,3,0,5,-----,-----,000,1,1,0,1478,1478
185,202,1023,5,3,0,3,---,---,000,1,1,0,590,590
