epoch,eepoch,flow,psrc,pdst,path,plen,cps,sps,hds,ipkts,epkts,drops,ibytes,ebytes
157,166,1023,8,7,0,2,--,--,000,7,2,5,4130,1180
158,166,1023,8,7,0,2,--,--,000,1,1,0,590,590
197,166,3,3,7,0,4,----,----,000,1,1,0,1478,1478
197,166,4,3,7,0,4,----,----,000,1,1,0,1478,1478
150,166,1023,9,7,0,3,---,---,000,3,1,2,1770,590
181,166,8,5,7,0,2,--,--,000,2,2,0,2956,2956
198,166,3,3,7,0,4,----,----,000,1,1,0,1478,1478
174,166,1023,6,7,0,3,---,---,000,1,1,0,590,590
160,168,1023,8,7,0,2,--,--,000,1,1,0,590,590
198,166,4,3,7,0,4,----,----,000,1,1,0,1478,1478
136,168,1023,11,7,0,3,---,---,000,3,1,2,1770,590
192,168,1023,4,7,0,3,---,---,000,3,1,2,1770,590
160,168,1023,8,7,0,2,--,--,000,3,2,1,1770,1180
152,168,1023,9,7,0,3,---,---,000,2,1,1,1180,590
184,168,1023,5,7,0,2,--,--,000,2,1,1,1180,590
206,166,2,2,7,0,4,----,----,000,2,2,0,2956,2956
192,168,1023,4,7,0,3,---,---,000,4,1,3,2360,590
216,168,1023,1,7,0,5,-----,-----,000,9,1,8,5310,590
176,168,1023,6,7,0,3,---,---,000,6,3,3,3540,1770
183,167,8,5,7,0,2,--,--,000,1,1,0,1478,1478
199,168,3,3,7,0,4,----,----,000,1,1,0,1478,1478
199,168,4,3,7,0,4,----,----,000,1,1,0,1478,1478
200,168,1023,3,7,0,4,----,----,000,5,1,4,2950,590
153,169,1023,9,7,0,3,---,---,000,5,1,4,2950,590
137,170,1023,11,7,0,3,---,---,000,3,1,2,1770,590
208,168,2,2,7,0,4,----,----,000,1,1,0,1478,1478
185,170,1023,5,7,0,2,--,--,000,4,1,3,2360,590
193,170,1023,4,7,0,3,---,---,000,5,2,3,2950,1180
177,170,1023,6,7,0,3,---,---,000,6,1,5,3540,590
185,169,8,5,7,0,2,--,--,000,1,1,0,1478,1478
218,170,1023,1,7,0,5,-----,-----,000,7,1,6,4130,590
139,171,1023,11,7,0,3,---,---,000,2,1,1,1180,590
201,169,3,3,7,0,4,----,----,000,1,1,0,1478,1478
201,169,4,3,7,0,4,----,----,000,1,1,0,1478,1478
155,171,1023,9,7,0,3,---,---,000,3,1,2,1770,590
195,171,1023,4,7,0,3,---,---,000,2,1,1,1180,590
210,170,2,2,7,0,4,----,----,000,1,1,0,1478,1478
187,171,1023,5,7,0,2,--,--,000,2,1,1,1180,590
179,171,1023,6,7,0,3,---,---,000,3,1,2,1770,590
195,171,1023,4,7,0,3,---,---,000,3,1,2,1770,590
187,171,8,5,7,0,2,--,--,000,1,1,0,1478,1478
220,171,1023,1,7,0,5,-----,-----,000,2,1,1,1180,590
203,171,3,3,7,0,4,----,----,000,1,1,0,1478,1478
203,171,4,3,7,0,4,----,----,000,1,1,0,1478,1478
157,173,1023,9,7,0,3,---,---,000,3,1,2,1770,590
211,171,2,2,7,0,4,----,----,000,1,1,0,1478,1478
189,173,8,5,7,0,2,--,--,000,1,1,0,1478,1478
141,173,1023,11,7,0,3,---,---,000,1,1,0,590,590
205,173,3,3,7,0,4,----,----,000,1,1,0,1478,1478
205,173,4,3,7,0,4,----,----,000,1,1,0,1478,1478
143,175,1023,11,7,0,3,---,---,000,1,1,0,590,590
213,173,2,2,7,0,4,----,----,000,1,1,0,1478,1478
159,175,1023,9,7,0,3,---,---,000,2,1,1,1180,590
223,175,1023,1,7,0,5,-----,-----,000,1,1,0,590,590
190,175,8,5,7,0,2,--,--,000,1,1,0,1478,1478
207,175,1023,3,7,0,4,----,----,000,5,1,4,2950,590
207,175,3,3,7,0,4,----,----,000,1,1,0,1478,1478
207,175,4,3,7,0,4,----,----,000,1,1,0,1478,1478
144,176,1023,11,7,0,3,---,---,000,1,1,0,590,590
215,175,2,2,7,0,4,----,----,000,1,1,0,1478,1478
192,176,8,5,7,0,2,--,--,000,1,1,0,1478,1478
208,177,3,3,7,0,4,----,----,000,1,1,0,1478,1478
208,177,4,3,7,0,4,----,----,000,1,1,0,1478,1478
217,177,2,2,7,0,4,----,----,000,1,1,0,1478,1478
209,177,1023,3,7,0,4,----,----,000,4,1,3,2360,590
399,351,1023,1,7,0,5,-----,-----,000,6,1,5,588,98
391,351,1023,2,7,0,4,----,----,000,7,1,6,686,98
384,352,1023,3,7,0,4,----,----,000,6,1,5,588,98
376,352,1023,4,7,0,3,---,---,000,7,1,6,686,98
369,353,1023,5,7,0,2,--,--,000,6,1,5,588,98
361,353,1023,6,7,0,3,---,---,000,7,1,6,686,98
402,354,1023,1,7,0,5,-----,-----,000,1,1,0,98,98
394,354,1023,2,7,0,4,----,----,000,1,1,0,98,98
386,354,1023,3,7,0,4,----,----,000,1,1,0,98,98
378,354,1023,4,7,0,3,---,---,000,1,1,0,98,98
370,354,1023,5,7,0,2,--,--,000,1,1,0,98,98
362,354,1023,6,7,0,3,---,---,000,2,1,1,196,98
346,354,1023,8,7,0,2,--,--,000,1,1,0,98,98
338,354,1023,9,7,0,3,---,---,000,1,1,0,98,98
330,354,1023,10,7,0,2,--,--,000,2,1,1,196,98
322,354,1023,11,7,0,3,---,---,000,2,1,1,196,98
346,354,1023,8,7,0,2,--,--,000,8,1,7,784,98
339,355,1023,9,7,0,3,---,---,000,7,1,6,686,98
331,355,1023,10,7,0,2,--,--,000,9,1,8,882,98
