epoch,eepoch,flow,psrc,pdst,path,plen,cps,sps,hds,ipkts,epkts,drops,ibytes,ebytes
190,206,1023,4,2,0,2,--,--,000,1,1,0,590,590
214,206,1023,1,2,0,2,--,--,000,2,2,0,1180,1180
182,206,1023,5,2,0,3,---,---,000,7,3,4,4130,1770
214,206,1,1,2,0,2,--,--,000,2,2,0,2956,2956
174,206,7,6,2,0,3,---,---,000,2,2,0,2956,2956
174,206,8,6,2,0,3,---,---,000,2,2,0,2956,2956
158,206,11,8,2,0,4,----,----,000,2,2,0,2956,2956
166,206,1023,7,2,0,4,----,----,000,9,1,8,5310,590
158,206,12,8,2,0,4,----,----,000,2,2,0,2956,2956
192,208,1023,4,2,0,2,--,--,000,3,1,2,1770,590
216,208,1023,1,2,0,2,--,--,000,3,1,2,1770,590
134,206,17,11,2,0,6,------,------,000,2,2,0,2956,2956
184,208,1023,5,2,0,3,---,---,000,1,1,0,590,590
168,208,1023,7,2,0,4,----,----,000,6,1,5,3540,590
160,208,1023,8,2,0,4,----,----,000,3,1,2,1770,590
216,208,1,1,2,0,2,--,--,000,1,1,0,1478,1478
184,208,1023,5,2,0,3,---,---,000,7,2,5,4130,1180
176,208,7,6,2,0,3,---,---,000,1,1,0,1478,1478
218,210,1023,1,2,0,2,--,--,000,1,1,0,590,590
176,208,8,6,2,0,3,---,---,000,1,1,0,1478,1478
160,208,11,8,2,0,4,----,----,000,1,1,0,1478,1478
160,208,12,8,2,0,4,----,----,000,1,1,0,1478,1478
136,208,17,11,2,0,6,------,------,000,1,1,0,1478,1478
194,210,1023,4,2,0,2,--,--,000,1,1,0,590,590
154,210,1023,9,2,0,5,-----,-----,000,4,1,3,2360,590
138,210,1023,11,2,0,6,------,------,000,3,1,2,1770,590
218,210,1,1,2,0,2,--,--,000,1,1,0,1478,1478
154,210,1023,9,2,0,5,-----,-----,000,6,2,4,3540,1180
178,210,7,6,2,0,3,---,---,000,1,1,0,1478,1478
196,212,1023,4,2,0,2,--,--,000,1,1,0,590,590
178,210,8,6,2,0,3,---,---,000,1,1,0,1478,1478
162,210,11,8,2,0,4,----,----,000,1,1,0,1478,1478
162,210,12,8,2,0,4,----,----,000,1,1,0,1478,1478
138,210,17,11,2,0,6,------,------,000,1,1,0,1478,1478
220,212,1023,1,2,0,2,--,--,000,1,1,0,590,590
140,212,1023,11,2,0,6,------,------,000,2,1,1,1180,590
220,212,1,1,2,0,2,--,--,000,1,1,0,1478,1478
179,212,7,6,2,0,3,---,---,000,1,1,0,1478,1478
156,212,1023,9,2,0,5,-----,-----,000,6,3,3,3540,1770
179,212,8,6,2,0,3,---,---,000,1,1,0,1478,1478
197,213,1023,4,2,0,2,--,--,000,1,1,0,590,590
163,212,11,8,2,0,4,----,----,000,1,1,0,1478,1478
163,212,12,8,2,0,4,----,----,000,1,1,0,1478,1478
140,212,17,11,2,0,6,------,------,000,1,1,0,1478,1478
221,213,1023,1,2,0,2,--,--,000,1,1,0,590,590
221,213,1,1,2,0,2,--,--,000,1,1,0,1478,1478
181,213,7,6,2,0,3,---,---,000,1,1,0,1478,1478
181,213,8,6,2,0,3,---,---,000,1,1,0,1478,1478
165,213,11,8,2,0,4,----,----,000,1,1,0,1478,1478
141,214,1023,11,2,0,6,------,------,000,2,1,1,1180,590
165,214,12,8,2,0,4,----,----,000,1,1,0,1478,1478
199,215,1023,4,2,0,2,--,--,000,1,1,0,590,590
141,214,17,11,2,0,6,------,------,000,1,1,0,1478,1478
175,215,1023,7,2,0,4,----,----,000,3,1,2,1770,590
167,215,1023,8,2,0,4,----,----,000,2,1,1,1180,590
223,215,1,1,2,0,2,--,--,000,1,1,0,1478,1478
183,215,7,6,2,0,3,---,---,000,1,1,0,1478,1478
183,215,8,6,2,0,3,---,---,000,1,1,0,1478,1478
167,215,11,8,2,0,4,----,----,000,1,1,0,1478,1478
167,215,12,8,2,0,4,----,----,000,1,1,0,1478,1478
143,215,17,11,2,0,6,------,------,000,1,1,0,1478,1478
225,217,1,1,2,0,2,--,--,000,1,1,0,1478,1478
185,217,7,6,2,0,3,---,---,000,1,1,0,1478,1478
185,217,8,6,2,0,3,---,---,000,1,1,0,1478,1478
169,217,11,8,2,0,4,----,----,000,1,1,0,1478,1478
169,217,12,8,2,0,4,----,----,000,1,1,0,1478,1478
143,215,1023,11,2,0,6,------,------,000,3,1,2,1770,590
145,217,17,11,2,0,6,------,------,000,1,1,0,1478,1478
179,219,1023,7,2,0,4,----,----,000,1,1,0,590,590
399,391,1023,1,2,0,2,--,--,000,11,2,9,1078,196
383,391,1023,3,2,0,2,--,--,000,2,1,1,196,98
375,391,1023,4,2,0,2,--,--,000,2,1,1,196,98
367,391,1023,5,2,0,3,---,---,000,2,1,1,196,98
359,392,1023,6,2,0,3,---,---,000,2,1,1,196,98
351,392,1023,7,2,0,4,----,----,000,2,1,1,196,98
343,392,1023,8,2,0,4,----,----,000,2,1,1,196,98
335,392,1023,9,2,0,5,-----,-----,000,2,1,1,196,98
328,392,1023,10,2,0,5,-----,-----,000,1,1,0,98,98
320,392,1023,11,2,0,6,------,------,000,1,1,0,98,98
384,392,1023,3,2,0,2,--,--,000,2,1,1,196,98
376,392,1023,4,2,0,2,--,--,000,3,1,2,294,98
369,393,1023,5,2,0,3,---,---,000,2,1,1,196,98
361,393,1023,6,2,0,3,---,---,000,3,1,2,294,98
354,394,1023,7,2,0,4,----,----,000,2,1,1,196,98
346,394,1023,8,2,0,4,----,----,000,3,1,2,294,98
339,395,1023,9,2,0,5,-----,-----,000,2,1,1,196,98
331,395,1023,10,2,0,5,-----,-----,000,3,1,2,294,98
